species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Amsel,4,2023,2023-05-19,10,0,F,T,T,F,F,F,T,F,F,F,F,?,139
Amsel,4,2023,2023-06-07,12,0,F,T,T,F,F,F,T,F,F,F,F,?,158
Amsel,6,2018,2018-03-26,1,0,F,F,F,F,?,F,F,F,F,F,F,?,85
Amsel,6,2018,2018-04-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
Amsel,6,2018,2018-05-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139
Amsel,6,2018,2018-06-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160
Amsel,6,2020,2020-04-13,1,0,F,F,F,F,?,F,F,F,F,F,F,?,104
Amsel,6,2020,2020-06-13,1,0,F,F,F,F,?,F,F,F,F,F,F,?,165
Amsel,6,2020,2020-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Amsel,6,2021,2021-03-28,1,0,F,F,F,F,?,F,F,F,F,F,F,?,87
Amsel,6,2021,2021-05-08,2,0,F,T,F,F,?,F,F,F,F,F,F,?,128
Amsel,6,2021,2021-06-05,1,0,F,T,F,F,?,F,F,F,F,F,F,?,156
Amsel,6,2021,2021-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
Amsel,7,2020,2020-03-15,4,0,F,F,T,F,?,F,T,F,F,F,F,?,75
Amsel,7,2020,2020-04-10,5,0,F,T,F,F,?,F,T,F,F,F,F,?,101
Amsel,7,2020,2020-05-17,1,0,F,T,F,F,?,F,F,F,F,F,F,?,138
Amsel,7,2020,2020-05-31,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
Amsel,7,2021,2021-03-17,1,0,F,F,F,F,?,F,?,T,F,F,F,?,76
Amsel,7,2021,2021-05-09,2,0,F,T,F,F,?,F,T,F,F,F,F,?,129
Amsel,7,2021,2021-05-27,3,0,F,F,T,F,?,F,?,F,F,F,F,?,147
Amsel,7,2021,2021-06-08,3,0,F,T,F,F,?,F,?,F,T,F,F,?,159
Amsel,10,2018,2018-03-26,13,0,F,T,F,F,?,F,F,F,F,F,F,?,85
Amsel,10,2018,2018-04-18,4,0,F,F,F,F,?,F,F,F,F,F,F,?,108
Amsel,10,2018,2018-05-07,4,0,F,F,F,F,?,F,F,F,F,F,F,?,127
Amsel,10,2018,2018-05-18,3,0,F,T,F,F,?,F,F,F,F,F,F,?,138
Amsel,10,2018,2018-05-23,9,0,T,T,F,T,?,F,T,F,F,F,F,?,143
Amsel,10,2020,2020-03-17,22,0,T,T,F,T,T,T,T,F,F,F,F,?,77
Amsel,10,2020,2020-04-10,25,0,T,T,F,T,T,F,T,F,F,F,F,?,101
Amsel,10,2020,2020-05-01,12,0,T,T,F,T,?,F,F,F,F,F,F,?,122
Amsel,10,2020,2020-05-31,19,19,T,T,F,T,T,F,F,F,F,F,F,?,152
Amsel,10,2021,2021-04-01,20,20,T,T,F,T,T,F,T,F,F,F,F,?,91
Amsel,10,2021,2021-04-24,13,13,T,T,F,T,?,T,F,F,T,F,F,?,114
Amsel,10,2021,2021-05-16,17,0,T,T,F,F,T,F,T,F,F,F,F,?,136
