species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Kolkrabe,39,2019,2019-06-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159
Kolkrabe,41,2020,2020-03-16,1,0,F,F,F,F,?,T,F,F,F,F,F,?,76
Kolkrabe,41,2020,2020-04-20,2,0,F,F,F,F,?,F,F,F,F,F,F,?,111
Kolkrabe,41,2020,2020-05-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140
Kolkrabe,41,2020,2020-06-19,1,0,F,F,T,F,?,F,F,F,F,F,F,?,171
Kolkrabe,41,2021,2021-03-30,1,0,F,F,T,F,?,F,F,F,F,F,F,?,89
Kolkrabe,41,2021,2021-04-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
Kolkrabe,41,2021,2021-05-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140
Kolkrabe,41,2021,2021-05-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145
Kolkrabe,41,2021,2021-06-15,1,0,F,F,T,F,?,F,F,F,F,F,F,?,166
Kolkrabe,42,2020,2020-03-27,1,0,F,F,T,F,?,F,F,F,F,F,F,?,87
Kolkrabe,42,2020,2020-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
Kolkrabe,42,2020,2020-05-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137
Kolkrabe,42,2020,2020-06-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
Kolkrabe,43,2019,2019-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
Kolkrabe,43,2019,2019-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Kolkrabe,43,2019,2019-05-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137
Kolkrabe,43,2019,2019-06-14,1,0,F,F,T,F,?,F,F,F,F,F,F,?,165
Kolkrabe,43,2021,2021-03-24,1,0,F,F,F,F,F,F,F,F,F,F,F,?,83
Kolkrabe,43,2021,2021-04-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
Kolkrabe,43,2021,2021-05-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
Kolkrabe,43,2021,2021-06-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168
Kolkrabe,48,2021,2021-03-28,1,0,?,F,?,?,?,?,?,?,?,?,?,?,87
Kolkrabe,48,2021,2021-04-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118
Kolkrabe,48,2021,2021-05-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140
Kolkrabe,48,2021,2021-06-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172
Kolkrabe,54,2020,2020-03-15,1,0,F,F,F,F,?,T,F,F,F,F,F,?,75
Kolkrabe,54,2020,2020-04-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
Kolkrabe,54,2020,2020-05-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140
Kolkrabe,54,2020,2020-06-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165
Kolkrabe,54,2021,2021-03-28,1,0,F,F,F,F,?,F,F,F,F,F,F,?,87
Kolkrabe,54,2021,2021-04-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110
Kolkrabe,54,2021,2021-05-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
Kolkrabe,54,2021,2021-06-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164
Kolkrabe,57,2019,2019-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Kolkrabe,57,2019,2019-05-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
Kolkrabe,57,2019,2019-06-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
Kolkrabe,57,2019,2019-04-25,5,0,F,F,F,F,?,F,F,F,F,F,F,?,115
Kolkrabe,67,2019,2019-03-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
Kolkrabe,67,2019,2019-04-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
Kolkrabe,67,2019,2019-05-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122
Kolkrabe,67,2019,2019-05-24,1,0,F,F,T,F,?,F,F,F,F,F,F,?,144
Kolkrabe,67,2020,2020-03-17,9,0,F,F,T,F,?,T,F,F,F,F,F,?,77
Kolkrabe,67,2020,2020-04-15,2,0,F,F,T,F,?,F,F,F,F,F,F,?,106
Kolkrabe,67,2020,2020-05-05,1,0,F,F,T,F,?,F,F,F,F,F,F,?,126
Kolkrabe,67,2020,2020-05-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
Kolkrabe,67,2021,2021-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
Kolkrabe,67,2021,2021-04-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
Kolkrabe,67,2021,2021-05-07,1,0,F,F,T,F,?,F,F,F,F,F,F,?,127
Kolkrabe,67,2021,2021-05-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147
Kolkrabe,67,2022,2022-03-15,1,0,F,F,T,F,F,F,F,F,F,F,F,?,74
Kolkrabe,67,2022,2022-04-13,1,0,F,F,F,F,F,F,F,F,F,F,F,?,103
Kolkrabe,67,2022,2022-05-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
Kolkrabe,67,2022,2022-06-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
Kolkrabe,67,2023,2023-03-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
Kolkrabe,67,2023,2023-04-17,2,0,F,F,T,F,F,F,F,F,F,F,F,?,107
Kolkrabe,67,2023,2023-05-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
Kolkrabe,67,2023,2023-05-22,1,0,F,F,T,F,F,F,F,F,F,F,F,?,142
Kolkrabe,71,2019,2019-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
