NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Anas platyrhynchos,Stockente,bw165,2025,2025-04-07,2,breeder,97
Anas platyrhynchos,Stockente,bw169,2024,2024-04-09,0,breeder,100
Anas platyrhynchos,Stockente,bw169,2024,2024-05-01,3,breeder,122
Anas platyrhynchos,Stockente,bw169,2024,2024-03-20,0,breeder,80
Anas platyrhynchos,Stockente,bw169,2024,2024-06-04,0,breeder,156
Anas platyrhynchos,Stockente,bw169,2025,2025-06-03,3,breeder,154
Anas platyrhynchos,Stockente,bw169,2025,2025-05-06,4,breeder,126
Anas platyrhynchos,Stockente,bw169,2025,2025-03-19,3,breeder,78
Anas platyrhynchos,Stockente,bw169,2025,2025-04-08,4,breeder,98
Anas platyrhynchos,Stockente,bw184,2022,2022-05-20,5,breeder,140
Anas platyrhynchos,Stockente,bw184,2022,2022-06-12,2,breeder,163
Anas platyrhynchos,Stockente,bw184,2022,2022-03-27,13,breeder,86
Anas platyrhynchos,Stockente,bw184,2022,2022-04-22,6,breeder,112
Anas platyrhynchos,Stockente,bw184,2023,2023-06-20,1,breeder,171
Anas platyrhynchos,Stockente,bw184,2023,2023-03-17,2,breeder,76
Anas platyrhynchos,Stockente,bw184,2023,2023-04-09,3,breeder,99
Anas platyrhynchos,Stockente,bw184,2023,2023-05-18,4,breeder,138
Anas platyrhynchos,Stockente,bw184,2024,2024-05-09,1,breeder,130
Anas platyrhynchos,Stockente,bw184,2024,2024-06-04,5,breeder,156
Anas platyrhynchos,Stockente,bw184,2024,2024-04-14,3,breeder,105
Anas platyrhynchos,Stockente,bw184,2024,2024-03-22,3,breeder,82
Anas platyrhynchos,Stockente,bw184,2024,2024-04-13,0,breeder,104
Anas platyrhynchos,Stockente,bw184,2025,2025-05-16,13,breeder,136
Anas platyrhynchos,Stockente,bw184,2025,2025-06-17,4,breeder,168
Anas platyrhynchos,Stockente,bw184,2025,2025-04-15,6,breeder,105
Anas platyrhynchos,Stockente,bw184,2025,2025-03-20,6,breeder,79
Anas platyrhynchos,Stockente,bw184,2025,2025-04-14,0,breeder,104
Anas platyrhynchos,Stockente,bw186,2024,2024-05-14,0,breeder,135
Anas platyrhynchos,Stockente,bw186,2024,2024-06-11,2,breeder,163
Anas platyrhynchos,Stockente,bw186,2024,2024-03-26,3,breeder,86
Anas platyrhynchos,Stockente,bw186,2024,2024-04-30,0,breeder,121
Anas platyrhynchos,Stockente,bw186,2025,2025-03-25,2,breeder,84
Anas platyrhynchos,Stockente,bw186,2025,2025-05-20,0,breeder,140
Anas platyrhynchos,Stockente,bw186,2025,2025-06-10,0,breeder,161
Anas platyrhynchos,Stockente,bw186,2025,2025-04-23,0,breeder,113
Anas platyrhynchos,Stockente,bw188,2023,2023-03-21,7,breeder,80
Anas platyrhynchos,Stockente,bw188,2023,2023-04-27,2,breeder,117
Anas platyrhynchos,Stockente,bw188,2023,2023-06-12,5,breeder,163
Anas platyrhynchos,Stockente,bw188,2023,2023-05-15,0,breeder,135
Anas platyrhynchos,Stockente,bw188,2024,2024-04-11,4,breeder,102
Anas platyrhynchos,Stockente,bw188,2024,2024-03-27,2,breeder,87
Anas platyrhynchos,Stockente,bw188,2024,2024-05-09,2,breeder,130
Anas platyrhynchos,Stockente,bw188,2024,2024-06-08,0,breeder,160
Anas platyrhynchos,Stockente,bw190,2025,2025-04-27,1,breeder,117
Anas platyrhynchos,Stockente,bw190,2025,2025-06-08,2,breeder,159
Anas platyrhynchos,Stockente,bw190,2025,2025-03-20,0,breeder,79
Anas platyrhynchos,Stockente,bw190,2025,2025-04-11,0,breeder,101
Anas platyrhynchos,Stockente,bw193,2024,2024-03-31,1,breeder,91
Anas platyrhynchos,Stockente,bw193,2024,2024-05-20,3,breeder,141
Anas platyrhynchos,Stockente,bw193,2024,2024-06-24,3,breeder,176
Anas platyrhynchos,Stockente,bw193,2024,2024-04-26,2,breeder,117
Anas platyrhynchos,Stockente,bw193,2025,2025-04-20,4,breeder,110
