species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Ringeltaube,43,2020,2020-05-13,7,0,F,T,F,F,F,F,F,F,F,F,F,?,134
Ringeltaube,43,2020,2020-06-18,8,0,F,T,F,F,F,F,F,F,F,F,F,?,170
Ringeltaube,43,2021,2021-03-24,21,0,F,T,F,F,T,F,F,F,F,F,F,?,83
Ringeltaube,43,2021,2021-04-22,8,0,F,T,F,F,F,F,F,F,F,F,F,?,112
Ringeltaube,43,2021,2021-05-21,11,0,F,T,F,F,F,F,F,F,F,F,F,?,141
Ringeltaube,43,2021,2021-06-17,6,0,F,T,F,F,F,T,F,F,F,F,F,?,168
Ringeltaube,43,2022,2022-03-28,7,0,F,T,F,F,F,F,F,F,F,F,F,?,87
Ringeltaube,43,2022,2022-04-28,3,0,F,F,F,F,F,F,F,F,F,F,F,?,118
Ringeltaube,43,2022,2022-05-20,6,0,F,T,F,F,F,F,F,F,F,F,F,?,140
Ringeltaube,43,2022,2022-06-20,12,0,F,T,F,F,F,F,F,F,F,F,F,?,171
Ringeltaube,43,2023,2023-04-24,3,0,F,T,F,F,F,F,F,F,F,F,F,?,114
Ringeltaube,43,2023,2023-05-16,3,0,F,T,F,F,F,F,F,F,F,F,F,?,136
Ringeltaube,43,2023,2023-06-14,4,0,F,T,F,F,F,F,F,F,F,F,F,?,165
Ringeltaube,43,2023,2023-03-22,5,0,F,T,F,F,F,F,F,F,F,F,F,?,81
Ringeltaube,46,2020,2020-03-28,19,0,F,F,T,F,?,F,F,F,F,F,F,?,88
Ringeltaube,46,2020,2020-04-25,16,0,F,T,T,F,?,F,F,F,F,F,F,?,116
Ringeltaube,46,2020,2020-05-18,18,0,T,T,T,F,?,F,F,F,F,F,F,?,139
Ringeltaube,46,2020,2020-06-19,14,0,T,T,T,F,?,F,F,F,F,F,F,?,171
Ringeltaube,46,2021,2021-03-26,20,0,?,T,T,?,?,?,?,?,?,?,?,?,85
Ringeltaube,46,2021,2021-04-25,12,0,?,?,T,?,?,?,?,?,?,?,?,?,115
Ringeltaube,46,2021,2021-05-15,4,0,?,T,T,?,?,?,?,?,?,?,?,?,135
Ringeltaube,46,2021,2021-06-13,22,0,?,T,T,?,?,?,?,?,?,?,?,?,164
Ringeltaube,47,2020,2020-03-17,21,0,F,T,F,F,?,F,F,F,F,F,F,?,77
Ringeltaube,47,2020,2020-04-17,9,0,F,T,F,F,?,F,F,F,F,F,F,?,108
Ringeltaube,47,2020,2020-05-15,4,0,F,T,F,F,?,F,F,F,F,F,F,?,136
Ringeltaube,47,2020,2020-06-18,7,0,F,T,T,F,?,F,F,F,F,F,F,?,170
Ringeltaube,47,2021,2021-03-25,20,0,F,T,T,F,?,F,F,F,F,F,F,?,84
Ringeltaube,47,2021,2021-04-27,12,0,F,T,F,F,?,F,F,F,F,F,F,?,117
Ringeltaube,47,2021,2021-05-19,11,0,F,T,F,F,?,F,F,F,F,F,T,?,139
Ringeltaube,47,2021,2021-06-19,19,0,F,T,T,F,?,F,F,F,F,F,F,?,170
Ringeltaube,49,2020,2020-03-28,6,0,F,T,F,F,?,F,F,F,F,F,F,?,88
Ringeltaube,49,2020,2020-04-11,4,0,F,T,F,F,?,F,F,F,F,F,F,?,102
Ringeltaube,49,2020,2020-05-10,2,0,F,T,F,F,?,F,F,F,F,F,F,?,131
Ringeltaube,49,2020,2020-06-19,2,0,F,T,F,F,?,F,F,F,F,F,F,?,171
Ringeltaube,49,2021,2021-03-28,1,0,?,T,?,?,?,?,?,?,?,?,?,?,87
Ringeltaube,49,2021,2021-04-27,2,0,?,T,?,?,?,?,?,?,?,?,?,?,117
Ringeltaube,49,2021,2021-05-29,2,0,?,T,?,?,?,?,?,?,?,?,?,?,149
Ringeltaube,49,2021,2021-06-16,2,0,?,T,?,?,?,?,?,?,?,?,?,?,167
Ringeltaube,54,2018,2018-03-20,4,0,F,F,F,F,?,F,F,F,F,F,F,?,79
Ringeltaube,54,2018,2018-04-15,8,0,F,T,F,F,?,F,F,F,F,F,F,?,105
Ringeltaube,54,2018,2018-05-13,8,0,F,T,F,F,?,F,F,F,F,F,F,?,133
Ringeltaube,54,2018,2018-06-05,9,0,F,T,F,F,?,F,F,F,F,F,F,?,156
Ringeltaube,54,2020,2020-03-15,10,0,F,T,F,F,?,T,F,F,F,F,F,?,75
Ringeltaube,54,2020,2020-04-13,9,0,F,T,F,F,?,T,F,F,F,F,F,?,104
Ringeltaube,54,2020,2020-05-19,8,0,F,T,F,F,?,T,F,F,F,F,F,?,140
Ringeltaube,54,2020,2020-06-13,9,0,F,T,F,F,?,T,F,F,F,F,F,?,165
Ringeltaube,54,2021,2021-03-28,8,0,F,F,F,F,?,T,F,F,F,F,F,?,87
Ringeltaube,54,2021,2021-04-20,9,0,F,T,F,F,?,F,F,F,F,F,F,?,110
Ringeltaube,54,2021,2021-05-13,11,0,F,T,F,F,?,T,F,F,F,F,F,?,133
Ringeltaube,54,2021,2021-06-13,7,0,F,T,F,F,?,T,F,F,F,F,F,?,164
Ringeltaube,56,2018,2018-03-25,15,0,F,T,F,F,?,F,F,F,F,F,F,?,84
Ringeltaube,56,2018,2018-04-17,4,0,F,T,F,F,?,F,F,F,F,F,F,?,107
Ringeltaube,56,2018,2018-05-08,2,0,F,T,F,F,?,F,F,F,F,F,F,?,128
Ringeltaube,56,2018,2018-06-02,7,0,F,T,F,F,?,T,F,F,F,F,F,?,153
Ringeltaube,56,2020,2020-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
Ringeltaube,56,2020,2020-04-11,5,0,F,T,F,F,?,F,F,F,F,F,F,?,102
Ringeltaube,56,2020,2020-05-09,6,0,F,T,F,F,?,F,F,F,F,F,F,?,130
Ringeltaube,56,2020,2020-06-07,3,0,F,T,F,F,?,F,F,F,F,F,F,?,159
Ringeltaube,56,2021,2021-03-28,7,0,F,T,F,F,?,F,F,F,F,F,F,?,87
Ringeltaube,56,2021,2021-04-25,12,0,F,T,F,F,?,F,F,F,F,F,F,?,115
Ringeltaube,56,2021,2021-05-08,5,0,F,T,F,F,?,T,F,F,F,F,F,?,128
Ringeltaube,56,2021,2021-05-28,3,0,F,T,F,F,?,F,F,F,F,F,F,?,148
Ringeltaube,57,2019,2019-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Ringeltaube,57,2019,2019-05-14,4,0,F,T,F,F,?,F,F,F,F,F,F,?,134
Ringeltaube,57,2019,2019-06-19,2,0,F,T,F,F,?,F,F,F,F,F,F,?,170
Ringeltaube,57,2019,2019-04-25,2,0,F,T,F,F,?,F,F,F,F,F,F,?,115
Ringeltaube,58,2018,2018-03-25,5,0,F,T,F,F,?,F,F,F,F,F,F,?,84
Ringeltaube,58,2018,2018-04-30,5,0,F,T,F,F,?,F,F,F,F,F,F,?,120
Ringeltaube,58,2018,2018-05-12,4,0,F,T,F,F,?,F,F,F,F,F,F,?,132
Ringeltaube,58,2018,2018-06-10,7,0,F,T,F,F,?,F,F,F,F,F,F,?,161
Ringeltaube,59,2018,2018-03-21,5,0,F,F,T,F,?,F,F,F,F,F,F,?,80
Ringeltaube,59,2018,2018-04-14,3,0,F,F,T,F,?,T,F,F,F,F,F,?,104
