species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Rotmilan,87,2020,2020-03-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
Rotmilan,87,2020,2020-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117
Rotmilan,87,2020,2020-05-10,1,0,F,F,F,F,F,F,F,F,F,F,F,?,131
Rotmilan,87,2020,2020-06-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153
Rotmilan,87,2021,2021-03-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71
Rotmilan,87,2021,2021-04-08,1,0,?,?,?,?,?,?,?,?,?,?,?,?,98
Rotmilan,87,2021,2021-05-08,4,4,T,?,?,?,?,?,?,?,?,?,?,?,128
Rotmilan,87,2021,2021-06-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165
Rotmilan,87,2022,2022-03-27,1,1,T,F,F,F,F,F,F,F,F,F,F,?,86
Rotmilan,87,2022,2022-04-20,1,1,T,F,F,F,F,F,F,F,F,F,F,?,110
Rotmilan,87,2022,2022-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Rotmilan,87,2022,2022-06-04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
Rotmilan,87,2023,2023-03-20,2,0,F,F,F,F,?,F,F,F,F,F,F,?,79
Rotmilan,87,2023,2023-04-22,1,1,T,F,F,F,?,F,F,F,F,F,F,?,112
Rotmilan,87,2023,2023-05-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
